Average Rating,Number of Reviews
4.14,"22,042"
3.95,"26,004"
3.83,262
3.89,"2,418"
3.54,"6,029"
3.55,633
3.56,"2,230"
3.56,"2,230"
4.14,"22,042"
3.78,"9,865"
3.78,"9,865"
3.87,"8,123"
3.65,"1,234"
4,"1,567"
3.87,"8,123"
3.75,"1,456"
4,"1,567"
3.75,"1,456"
3.79,"7,890"
3.7,"1,234"
3.84,"5,678"
3.6,"1,345"
3.79,"7,890"
3.79,"7,890"
3.6,"1,345"
3.95,"26,004"
3.95,"26,004"
3.95,"26,004"
3.95,"26,004"
4.14,"22,042"
3.95,"26,004"
4.14,"22,042"
3.95,"26,004"
4,"18,765"
4.12,"15,432"
4.04,"9,876"
4.14,"22,042"
3.75,"6,789"
4,"18,765"
3.85,"4,321"
3.9,"5,432"
4.14,"22,042"
3.95,"3,210"
3.85,"4,567"
3.75,"6,789"
3.85,"4,567"
3.85,"4,567"
3.8,"3,456"
3.8,"3,456"
3.75,"6,789"
3.6,789
3.75,"6,789"
4,"18,765"
3.8,"3,456"
3.75,"1,456"
4.12,"15,432"
4.12,"15,432"
4,"18,765"
3.7,"2,345"
3.7,"2,345"
3.85,"4,321"
3.9,"5,432"
4.14,"22,042"
3.84,"5,678"
3.95,"3,210"
4.04,"6,543"
4.04,"9,876"
3.8,"4,321"
4.04,"6,543"
4.04,"6,543"
3.84,"5,678"
3.8,"4,321"
3.7,"2,345"
4.04,"9,876"
3.9,"5,432"
3.8,"4,321"
4,"18,765"
3.95,"3,210"
3.8,"4,321"
3.95,"3,210"
3.84,"5,678"
4,"18,765"
3.85,"4,321"
3.85,"4,321"
4.14,"22,042"
4.14,"22,042"
4.14,"22,042"
4.04,"6,543"
4.04,"6,543"
4.04,"6,543"
4.04,"9,876"
3.9,"5,432"
4.04,"9,876"
4.04,"9,876"
3.84,"5,678"
3.84,"5,678"
